Id,DateTime,AlgorithmType,NQueens,Seed,MutationRate,FinalMutationRate,Generations,PopulationSize,Complexity,ElapsedTimeSeconds,StagnationCount,StagnationMutationThresholdHigh,StagnationMutationThresholdLow,Intersections,Failures
258,2025-03-19 19:39:24,Genetic,6,56,0.200,0.200,2,60,60.00,0.018,0,200,50,0,0
259,2025-03-19 19:39:25,Genetic,6,57,0.200,0.200,2,60,60.00,0.018,0,200,50,0,0
260,2025-03-19 19:39:25,Genetic,6,58,0.200,0.200,2,60,60.00,0.022,0,200,50,0,0
261,2025-03-19 19:39:25,Genetic,6,59,0.200,0.200,2,60,60.00,0.021,0,200,50,0,0
262,2025-03-19 19:39:26,Genetic,6,60,0.200,0.200,2,60,60.00,0.022,0,200,50,0,0
263,2025-03-19 19:39:26,Genetic,6,61,0.200,0.200,2,60,60.00,0.027,0,200,50,0,0
264,2025-03-19 19:39:26,Genetic,6,62,0.200,0.200,2,60,60.00,0.023,0,200,50,0,0
265,2025-03-19 19:39:27,Genetic,6,63,0.200,0.200,2,60,60.00,0.018,0,200,50,0,0
266,2025-03-19 19:39:27,Genetic,6,64,0.200,0.200,2,60,60.00,0.025,0,200,50,0,0
267,2025-03-19 19:39:27,Genetic,6,65,0.200,0.200,2,60,60.00,0.022,0,200,50,0,0
268,2025-03-19 19:39:28,Genetic,6,66,0.200,0.200,2,60,60.00,0.018,0,200,50,0,0
269,2025-03-19 19:39:28,Genetic,6,67,0.200,0.200,2,60,60.00,0.021,0,200,50,0,0
270,2025-03-19 19:39:28,Genetic,6,68,0.200,0.200,2,60,60.00,0.021,0,200,50,0,0
271,2025-03-19 19:39:29,Genetic,6,69,0.200,0.200,2,60,60.00,0.034,0,200,50,0,0
272,2025-03-19 19:39:29,Genetic,6,70,0.200,0.200,2,60,60.00,0.030,0,200,50,0,0
273,2025-03-19 19:39:30,Genetic,6,71,0.200,0.200,2,60,60.00,0.023,0,200,50,0,0
274,2025-03-19 19:39:30,Genetic,6,72,0.200,0.200,2,60,60.00,0.029,0,200,50,0,0
275,2025-03-19 19:39:31,Genetic,6,73,0.200,0.200,2,60,60.00,0.019,0,200,50,0,0
276,2025-03-19 19:39:31,Genetic,6,74,0.200,0.200,2,60,60.00,0.031,0,200,50,0,0
277,2025-03-19 19:39:31,Genetic,6,75,0.200,0.200,2,60,60.00,0.023,0,200,50,0,0
278,2025-03-19 19:39:32,Genetic,6,76,0.200,0.200,2,60,60.00,0.020,0,200,50,0,0
279,2025-03-19 19:39:32,Genetic,6,77,0.200,0.200,2,60,60.00,0.022,0,200,50,0,0
280,2025-03-19 19:39:33,Genetic,6,78,0.200,0.200,2,60,60.00,0.048,0,200,50,0,0
281,2025-03-19 19:39:33,Genetic,6,79,0.200,0.200,2,60,60.00,0.033,0,200,50,0,0
282,2025-03-19 19:39:33,Genetic,6,80,0.200,0.200,2,60,60.00,0.025,0,200,50,0,0
283,2025-03-19 19:39:34,Genetic,6,81,0.200,0.200,2,60,60.00,0.021,0,200,50,0,0
284,2025-03-19 19:39:34,Genetic,6,82,0.200,0.200,2,60,60.00,0.027,0,200,50,0,0
285,2025-03-19 19:39:35,Genetic,6,83,0.200,0.200,2,60,60.00,0.019,0,200,50,0,0
286,2025-03-19 19:39:35,Genetic,6,84,0.200,0.200,2,60,60.00,0.021,0,200,50,0,0
287,2025-03-19 19:39:35,Genetic,6,85,0.200,0.200,2,60,60.00,0.019,0,200,50,0,0
288,2025-03-19 19:39:36,Genetic,6,86,0.200,0.200,2,60,60.00,0.032,0,200,50,0,0
289,2025-03-19 19:39:36,Genetic,6,87,0.200,0.200,2,60,60.00,0.043,0,200,50,0,0
290,2025-03-19 19:39:37,Genetic,6,88,0.200,0.200,2,60,60.00,0.027,0,200,50,0,0
291,2025-03-19 19:39:37,Genetic,6,89,0.200,0.200,2,60,60.00,0.030,0,200,50,0,0
292,2025-03-19 19:39:37,Genetic,6,90,0.200,0.200,2,60,60.00,0.021,0,200,50,0,0
293,2025-03-19 19:39:38,Genetic,6,91,0.200,0.200,2,60,60.00,0.020,0,200,50,0,0
294,2025-03-19 19:39:38,Genetic,6,92,0.200,0.200,2,60,60.00,0.018,0,200,50,0,0
295,2025-03-19 19:39:38,Genetic,6,93,0.200,0.200,2,60,60.00,0.021,0,200,50,0,0
296,2025-03-19 19:39:39,Genetic,6,94,0.200,0.200,2,60,60.00,0.019,0,200,50,0,0
297,2025-03-19 19:39:39,Genetic,6,95,0.200,0.200,2,60,60.00,0.017,0,200,50,0,0
298,2025-03-19 19:39:39,Genetic,6,96,0.200,0.200,2,60,60.00,0.021,0,200,50,0,0
299,2025-03-19 19:39:40,Genetic,6,97,0.200,0.200,2,60,60.00,0.040,0,200,50,0,0
300,2025-03-19 19:39:40,Genetic,6,98,0.200,0.200,2,60,60.00,0.026,0,200,50,0,0
301,2025-03-19 19:39:41,Genetic,6,99,0.200,0.200,2,60,60.00,0.024,0,200,50,0,0
302,2025-03-19 19:39:41,Tournament,6,0,0.000,0.000,6,30,1080.00,0.003,5,0,0,1,1
303,2025-03-19 19:39:41,Tournament,6,1,0.000,0.000,4,30,720.00,0.004,3,0,0,1,1
304,2025-03-19 19:39:42,Tournament,6,2,0.000,0.000,3,30,540.00,0.003,2,0,0,1,1
305,2025-03-19 19:39:42,Tournament,6,3,0.000,0.000,3,30,540.00,0.003,2,0,0,1,1
306,2025-03-19 19:39:42,Tournament,6,4,0.000,0.000,5,30,900.00,0.004,4,0,0,1,1
307,2025-03-19 19:39:43,Tournament,6,5,0.000,0.000,5,30,900.00,0.003,4,0,0,1,1
308,2025-03-19 19:39:43,Tournament,6,6,0.000,0.000,4,30,720.00,0.004,3,0,0,0,0
309,2025-03-19 19:39:43,Tournament,6,7,0.000,0.000,4,30,720.00,0.007,3,0,0,1,1
310,2025-03-19 19:39:44,Tournament,6,8,0.000,0.000,5,30,900.00,0.007,4,0,0,1,1
311,2025-03-19 19:39:44,Tournament,6,9,0.000,0.000,3,30,540.00,0.005,2,0,0,1,1
312,2025-03-19 19:39:45,Tournament,6,10,0.000,0.000,5,30,900.00,0.004,4,0,0,1,1
313,2025-03-19 19:39:45,Tournament,6,11,0.000,0.000,2,30,360.00,0.003,1,0,0,0,0
314,2025-03-19 19:39:45,Tournament,6,12,0.000,0.000,4,30,720.00,0.004,3,0,0,1,1
315,2025-03-19 19:39:46,Tournament,6,13,0.000,0.000,5,30,900.00,0.004,4,0,0,1,1
316,2025-03-19 19:39:46,Tournament,6,14,0.000,0.000,6,30,1080.00,0.008,5,0,0,1,1
317,2025-03-19 19:39:47,Tournament,6,15,0.000,0.000,3,30,540.00,0.005,2,0,0,1,1
318,2025-03-19 19:39:47,Tournament,6,16,0.000,0.000,5,30,900.00,0.004,4,0,0,1,1
319,2025-03-19 19:39:47,Tournament,6,17,0.000,0.000,5,30,900.00,0.003,4,0,0,0,0
320,2025-03-19 19:39:47,Tournament,6,18,0.000,0.000,4,30,720.00,0.004,3,0,0,1,1
321,2025-03-19 19:39:48,Tournament,6,19,0.000,0.000,5,30,900.00,0.004,4,0,0,1,1
322,2025-03-19 19:39:48,Tournament,6,20,0.000,0.000,5,30,900.00,0.004,1,0,0,1,1
323,2025-03-19 19:39:48,Tournament,6,21,0.000,0.000,5,30,900.00,0.004,4,0,0,1,1
324,2025-03-19 19:39:49,Tournament,6,22,0.000,0.000,3,30,540.00,0.004,2,0,0,1,1
325,2025-03-19 19:39:49,Tournament,6,23,0.000,0.000,5,30,900.00,0.004,4,0,0,1,1
326,2025-03-19 19:39:49,Tournament,6,24,0.000,0.000,3,30,540.00,0.003,2,0,0,1,1
327,2025-03-19 19:39:50,Tournament,6,25,0.000,0.000,3,30,540.00,0.003,2,0,0,1,1
328,2025-03-19 19:39:50,Tournament,6,26,0.000,0.000,2,30,360.00,0.003,1,0,0,1,1
329,2025-03-19 19:39:50,Tournament,6,27,0.000,0.000,2,30,360.00,0.003,1,0,0,1,1
330,2025-03-19 19:39:51,Tournament,6,28,0.000,0.000,4,30,720.00,0.005,3,0,0,1,1
331,2025-03-19 19:39:51,Tournament,6,29,0.000,0.000,3,30,540.00,0.003,2,0,0,1,1
332,2025-03-19 19:39:51,Tournament,6,30,0.000,0.000,5,30,900.00,0.004,4,0,0,1,1
333,2025-03-19 19:39:52,Tournament,6,31,0.000,0.000,3,30,540.00,0.004,0,0,0,1,1
334,2025-03-19 19:39:52,Tournament,6,32,0.000,0.000,3,30,540.00,0.003,2,0,0,1,1
335,2025-03-19 19:39:53,Tournament,6,33,0.000,0.000,5,30,900.00,0.004,4,0,0,1,1
336,2025-03-19 19:39:53,Tournament,6,34,0.000,0.000,2,30,360.00,0.004,1,0,0,1,1
337,2025-03-19 19:39:53,Tournament,6,35,0.000,0.000,5,30,900.00,0.004,4,0,0,1,1
338,2025-03-19 19:39:53,Tournament,6,36,0.000,0.000,6,30,1080.00,0.004,5,0,0,0,0
339,2025-03-19 19:39:54,Tournament,6,37,0.000,0.000,4,30,720.00,0.003,0,0,0,1,1
340,2025-03-19 19:39:54,Tournament,6,38,0.000,0.000,5,30,900.00,0.003,4,0,0,1,1
341,2025-03-19 19:39:55,Tournament,6,39,0.000,0.000,4,30,720.00,0.006,3,0,0,1,1
342,2025-03-19 19:39:55,Tournament,6,40,0.000,0.000,2,30,360.00,0.004,1,0,0,1,1
343,2025-03-19 19:39:55,Tournament,6,41,0.000,0.000,3,30,540.00,0.003,2,0,0,1,1
344,2025-03-19 19:39:55,Tournament,6,42,0.000,0.000,4,30,720.00,0.004,3,0,0,1,1
345,2025-03-19 19:39:56,Tournament,6,43,0.000,0.000,5,30,900.00,0.004,4,0,0,1,1
346,2025-03-19 19:39:56,Tournament,6,44,0.000,0.000,2,30,360.00,0.003,1,0,0,1,1
347,2025-03-19 19:39:56,Tournament,6,45,0.000,0.000,4,30,720.00,0.004,3,0,0,0,0
348,2025-03-19 19:39:57,Tournament,6,46,0.000,0.000,3,30,540.00,0.004,2,0,0,1,1
349,2025-03-19 19:39:57,Tournament,6,47,0.000,0.000,5,30,900.00,0.004,4,0,0,1,1
350,2025-03-19 19:39:58,Tournament,6,48,0.000,0.000,6,30,1080.00,0.004,5,0,0,1,1
351,2025-03-19 19:39:58,Tournament,6,49,0.000,0.000,6,30,1080.00,0.004,5,0,0,1,1
352,2025-03-19 19:39:58,Tournament,6,50,0.000,0.000,6,30,1080.00,0.004,5,0,0,1,1
353,2025-03-19 19:39:59,Tournament,6,51,0.000,0.000,5,30,900.00,0.004,4,0,0,1,1
354,2025-03-19 19:39:59,Tournament,6,52,0.000,0.000,6,30,1080.00,0.005,3,0,0,1,1
355,2025-03-19 19:39:59,Tournament,6,53,0.000,0.000,3,30,540.00,0.003,2,0,0,1,1
356,2025-03-19 19:40:00,Tournament,6,54,0.000,0.000,5,30,900.00,0.004,4,0,0,1,1
357,2025-03-19 19:40:00,Tournament,6,55,0.000,0.000,4,30,720.00,0.004,3,0,0,1,1
358,2025-03-19 19:40:01,Tournament,6,56,0.000,0.000,4,30,720.00,0.004,3,0,0,1,1
359,2025-03-19 19:40:01,Tournament,6,57,0.000,0.000,7,30,1260.00,0.004,6,0,0,1,1
360,2025-03-19 19:40:01,Tournament,6,58,0.000,0.000,2,30,360.00,0.003,1,0,0,0,0
361,2025-03-19 19:40:02,Tournament,6,59,0.000,0.000,3,30,540.00,0.004,2,0,0,1,1
362,2025-03-19 19:40:02,Tournament,6,60,0.000,0.000,4,30,720.00,0.003,3,0,0,1,1
363,2025-03-19 19:40:02,Tournament,6,61,0.000,0.000,6,30,1080.00,0.004,5,0,0,1,1
364,2025-03-19 19:40:03,Tournament,6,62,0.000,0.000,3,30,540.00,0.003,2,0,0,1,1
365,2025-03-19 19:40:03,Tournament,6,63,0.000,0.000,2,30,360.00,0.003,1,0,0,1,1
366,2025-03-19 19:40:03,Tournament,6,64,0.000,0.000,5,30,900.00,0.004,4,0,0,1,1
367,2025-03-19 19:40:04,Tournament,6,65,0.000,0.000,4,30,720.00,0.003,3,0,0,1,1
368,2025-03-19 19:40:04,Tournament,6,66,0.000,0.000,4,30,720.00,0.004,3,0,0,1,1
369,2025-03-19 19:40:05,Tournament,6,67,0.000,0.000,4,30,720.00,0.004,3,0,0,0,0
370,2025-03-19 19:40:05,Tournament,6,68,0.000,0.000,4,30,720.00,0.004,3,0,0,1,1
371,2025-03-19 19:40:05,Tournament,6,69,0.000,0.000,3,30,540.00,0.003,2,0,0,1,1
372,2025-03-19 19:40:05,Tournament,6,70,0.000,0.000,3,30,540.00,0.004,2,0,0,1,1
373,2025-03-19 19:40:06,Tournament,6,71,0.000,0.000,4,30,720.00,0.004,3,0,0,1,1
374,2025-03-19 19:40:06,Tournament,6,72,0.000,0.000,4,30,720.00,0.004,3,0,0,1,1
375,2025-03-19 19:40:06,Tournament,6,73,0.000,0.000,5,30,900.00,0.005,4,0,0,1,1
376,2025-03-19 19:40:07,Tournament,6,74,0.000,0.000,3,30,540.00,0.003,2,0,0,1,1
377,2025-03-19 19:40:07,Tournament,6,75,0.000,0.000,4,30,720.00,0.003,3,0,0,1,1
378,2025-03-19 19:40:08,Tournament,6,76,0.000,0.000,4,30,720.00,0.007,3,0,0,1,1
379,2025-03-19 19:40:08,Tournament,6,77,0.000,0.000,5,30,900.00,0.004,4,0,0,1,1
380,2025-03-19 19:40:08,Tournament,6,78,0.000,0.000,5,30,900.00,0.004,4,0,0,1,1
381,2025-03-19 19:40:08,Tournament,6,79,0.000,0.000,4,30,720.00,0.006,3,0,0,0,0
382,2025-03-19 19:40:09,Tournament,6,80,0.000,0.000,4,30,720.00,0.005,3,0,0,0,0
383,2025-03-19 19:40:09,Tournament,6,81,0.000,0.000,4,30,720.00,0.003,3,0,0,1,1
384,2025-03-19 19:40:10,Tournament,6,82,0.000,0.000,5,30,900.00,0.006,4,0,0,1,1
385,2025-03-19 19:40:10,Tournament,6,83,0.000,0.000,5,30,900.00,0.004,1,0,0,1,1
386,2025-03-19 19:40:10,Tournament,6,84,0.000,0.000,6,30,1080.00,0.005,5,0,0,1,1
387,2025-03-19 19:40:11,Tournament,6,85,0.000,0.000,6,30,1080.00,0.004,5,0,0,1,1
388,2025-03-19 19:40:11,Tournament,6,86,0.000,0.000,6,30,1080.00,0.004,5,0,0,1,1
389,2025-03-19 19:40:11,Tournament,6,87,0.000,0.000,4,30,720.00,0.005,3,0,0,1,1
390,2025-03-19 19:40:12,Tournament,6,88,0.000,0.000,4,30,720.00,0.004,3,0,0,0,0
391,2025-03-19 19:40:12,Tournament,6,89,0.000,0.000,3,30,540.00,0.003,2,0,0,1,1
392,2025-03-19 19:40:12,Tournament,6,90,0.000,0.000,4,30,720.00,0.004,3,0,0,0,0
393,2025-03-19 19:40:13,Tournament,6,91,0.000,0.000,6,30,1080.00,0.004,5,0,0,1,1
394,2025-03-19 19:40:13,Tournament,6,92,0.000,0.000,4,30,720.00,0.003,3,0,0,1,1
395,2025-03-19 19:40:13,Tournament,6,93,0.000,0.000,4,30,720.00,0.004,3,0,0,1,1
396,2025-03-19 19:40:14,Tournament,6,94,0.000,0.000,3,30,540.00,0.006,2,0,0,1,1
397,2025-03-19 19:40:14,Tournament,6,95,0.000,0.000,7,30,1260.00,0.007,6,0,0,0,0
398,2025-03-19 19:40:15,Tournament,6,96,0.000,0.000,5,30,900.00,0.004,0,0,0,1,1
399,2025-03-19 19:40:15,Tournament,6,97,0.000,0.000,5,30,900.00,0.004,4,0,0,1,1
400,2025-03-19 19:40:16,Tournament,6,98,0.000,0.000,4,30,720.00,0.006,3,0,0,1,1
401,2025-03-19 19:40:16,Tournament,6,99,0.000,0.000,7,30,1260.00,0.006,6,0,0,0,0
402,2025-03-19 19:40:16,Genetic,8,0,0.200,0.200,2,80,106.67,0.021,0,200,50,0,0
403,2025-03-19 19:40:16,Genetic,8,1,0.200,0.200,2,80,106.67,0.020,0,200,50,0,0
404,2025-03-19 19:40:17,Genetic,8,2,0.200,0.200,2,80,106.67,0.025,0,200,50,0,0
405,2025-03-19 19:40:17,Genetic,8,3,0.200,0.200,2,80,106.67,0.021,0,200,50,0,0
406,2025-03-19 19:40:17,Genetic,8,4,0.200,0.200,2,80,106.67,0.020,0,200,50,0,0
407,2025-03-19 19:40:18,Genetic,8,5,0.200,0.200,2,80,106.67,0.025,0,200,50,0,0
408,2025-03-19 19:40:18,Genetic,8,6,0.200,0.200,2,80,106.67,0.026,0,200,50,0,0
409,2025-03-19 19:40:19,Genetic,8,7,0.200,0.200,2,80,106.67,0.025,0,200,50,0,0
410,2025-03-19 19:40:19,Genetic,8,8,0.200,0.200,2,80,106.67,0.030,0,200,50,0,0
411,2025-03-19 19:40:20,Genetic,8,9,0.200,0.200,2,80,106.67,0.033,0,200,50,0,0
412,2025-03-19 19:40:20,Genetic,8,10,0.200,0.200,2,80,106.67,0.023,0,200,50,0,0
413,2025-03-19 19:40:21,Genetic,8,11,0.200,0.200,2,80,106.67,0.034,0,200,50,0,0
414,2025-03-19 19:40:21,Genetic,8,12,0.200,0.200,2,80,106.67,0.025,0,200,50,0,0
415,2025-03-19 19:40:22,Genetic,8,13,0.200,0.200,2,80,106.67,0.033,0,200,50,0,0
416,2025-03-19 19:40:22,Genetic,8,14,0.200,0.200,2,80,106.67,0.035,0,200,50,0,0
417,2025-03-19 19:40:23,Genetic,8,15,0.200,0.200,2,80,106.67,0.027,0,200,50,0,0
418,2025-03-19 19:40:23,Genetic,8,16,0.200,0.200,2,80,106.67,0.026,0,200,50,0,0
419,2025-03-19 19:40:24,Genetic,8,17,0.200,0.200,2,80,106.67,0.034,0,200,50,0,0
420,2025-03-19 19:40:24,Genetic,8,18,0.200,0.200,2,80,106.67,0.031,0,200,50,0,0
421,2025-03-19 19:40:25,Genetic,8,19,0.200,0.200,2,80,106.67,0.036,0,200,50,0,0
422,2025-03-19 19:40:25,Genetic,8,20,0.200,0.200,2,80,106.67,0.020,0,200,50,0,0
423,2025-03-19 19:40:25,Genetic,8,21,0.200,0.200,2,80,106.67,0.021,0,200,50,0,0
424,2025-03-19 19:40:26,Genetic,8,22,0.200,0.200,2,80,106.67,0.022,0,200,50,0,0
425,2025-03-19 19:40:26,Genetic,8,23,0.200,0.200,2,80,106.67,0.025,0,200,50,0,0
426,2025-03-19 19:40:27,Genetic,8,24,0.200,0.200,2,80,106.67,0.030,0,200,50,0,0
427,2025-03-19 19:40:27,Genetic,8,25,0.200,0.200,2,80,106.67,0.023,0,200,50,0,0
428,2025-03-19 19:40:28,Genetic,8,26,0.200,0.200,2,80,106.67,0.036,0,200,50,0,0
429,2025-03-19 19:40:28,Genetic,8,27,0.200,0.200,2,80,106.67,0.041,0,200,50,0,0
430,2025-03-19 19:40:28,Genetic,8,28,0.200,0.200,2,80,106.67,0.036,0,200,50,0,0
431,2025-03-19 19:40:29,Genetic,8,29,0.200,0.200,2,80,106.67,0.039,0,200,50,0,0
432,2025-03-19 19:40:30,Genetic,8,30,0.200,0.200,2,80,106.67,0.029,0,200,50,0,0
433,2025-03-19 19:40:30,Genetic,8,31,0.200,0.200,2,80,106.67,0.023,0,200,50,0,0
434,2025-03-19 19:40:30,Genetic,8,32,0.200,0.200,2,80,106.67,0.042,0,200,50,0,0
435,2025-03-19 19:40:31,Genetic,8,33,0.200,0.200,2,80,106.67,0.026,0,200,50,0,0
436,2025-03-19 19:40:31,Genetic,8,34,0.200,0.200,2,80,106.67,0.034,0,200,50,0,0
437,2025-03-19 19:40:32,Genetic,8,35,0.200,0.200,2,80,106.67,0.043,0,200,50,0,0
438,2025-03-19 19:40:32,Genetic,8,36,0.200,0.200,2,80,106.67,0.030,0,200,50,0,0
439,2025-03-19 19:40:33,Genetic,8,37,0.200,0.200,2,80,106.67,0.026,0,200,50,0,0
440,2025-03-19 19:40:33,Genetic,8,38,0.200,0.200,2,80,106.67,0.033,0,200,50,0,0
441,2025-03-19 19:40:34,Genetic,8,39,0.200,0.200,2,80,106.67,0.026,0,200,50,0,0
442,2025-03-19 19:40:34,Genetic,8,40,0.200,0.200,2,80,106.67,0.038,0,200,50,0,0
443,2025-03-19 19:40:35,Genetic,8,41,0.200,0.200,2,80,106.67,0.044,0,200,50,0,0
444,2025-03-19 19:40:35,Genetic,8,42,0.200,0.200,2,80,106.67,0.040,0,200,50,0,0
445,2025-03-19 19:40:36,Genetic,8,43,0.200,0.200,2,80,106.67,0.038,0,200,50,0,0
446,2025-03-19 19:40:36,Genetic,8,44,0.200,0.200,2,80,106.67,0.032,0,200,50,0,0
447,2025-03-19 19:40:37,Genetic,8,45,0.200,0.200,2,80,106.67,0.026,0,200,50,0,0
448,2025-03-19 19:40:37,Genetic,8,46,0.200,0.200,2,80,106.67,0.020,0,200,50,0,0
449,2025-03-19 19:40:37,Genetic,8,47,0.200,0.200,2,80,106.67,0.026,0,200,50,0,0
450,2025-03-19 19:40:38,Genetic,8,48,0.200,0.200,2,80,106.67,0.024,0,200,50,0,0
451,2025-03-19 19:40:38,Genetic,8,49,0.200,0.200,2,80,106.67,0.024,0,200,50,0,0
452,2025-03-19 19:40:38,Genetic,8,50,0.200,0.200,2,80,106.67,0.023,0,200,50,0,0
453,2025-03-19 19:40:39,Genetic,8,51,0.200,0.200,2,80,106.67,0.017,0,200,50,0,0
454,2025-03-19 19:40:39,Genetic,8,52,0.200,0.200,2,80,106.67,0.018,0,200,50,0,0
455,2025-03-19 19:40:40,Genetic,8,53,0.200,0.200,2,80,106.67,0.034,0,200,50,0,0
456,2025-03-19 19:40:40,Genetic,8,54,0.200,0.200,2,80,106.67,0.030,0,200,50,0,0
457,2025-03-19 19:40:40,Genetic,8,55,0.200,0.200,2,80,106.67,0.037,0,200,50,0,0
458,2025-03-19 19:40:41,Genetic,8,56,0.200,0.200,2,80,106.67,0.034,0,200,50,0,0
459,2025-03-19 19:40:41,Genetic,8,57,0.200,0.200,2,80,106.67,0.026,0,200,50,0,0
460,2025-03-19 19:40:42,Genetic,8,58,0.200,0.200,2,80,106.67,0.039,0,200,50,0,0
461,2025-03-19 19:40:42,Genetic,8,59,0.200,0.200,2,80,106.67,0.039,0,200,50,0,0
462,2025-03-19 19:40:43,Genetic,8,60,0.200,0.200,2,80,106.67,0.025,0,200,50,0,0
463,2025-03-19 19:40:43,Genetic,8,61,0.200,0.200,2,80,106.67,0.033,0,200,50,0,0
464,2025-03-19 19:40:44,Genetic,8,62,0.200,0.200,2,80,106.67,0.030,0,200,50,0,0
465,2025-03-19 19:40:44,Genetic,8,63,0.200,0.200,2,80,106.67,0.026,0,200,50,0,0
466,2025-03-19 19:40:44,Genetic,8,64,0.200,0.200,2,80,106.67,0.027,0,200,50,0,0
467,2025-03-19 19:40:45,Genetic,8,65,0.200,0.200,2,80,106.67,0.017,0,200,50,0,0
468,2025-03-19 19:40:45,Genetic,8,66,0.200,0.200,2,80,106.67,0.024,0,200,50,0,0
469,2025-03-19 19:40:45,Genetic,8,67,0.200,0.200,2,80,106.67,0.030,0,200,50,0,0
470,2025-03-19 19:40:46,Genetic,8,68,0.200,0.200,2,80,106.67,0.021,0,200,50,0,0
471,2025-03-19 19:40:46,Genetic,8,69,0.200,0.200,2,80,106.67,0.023,0,200,50,0,0
472,2025-03-19 19:40:47,Genetic,8,70,0.200,0.200,2,80,106.67,0.029,0,200,50,0,0
473,2025-03-19 19:40:47,Genetic,8,71,0.200,0.200,2,80,106.67,0.029,0,200,50,0,0
474,2025-03-19 19:40:48,Genetic,8,72,0.200,0.200,2,80,106.67,0.032,0,200,50,0,0
475,2025-03-19 19:40:48,Genetic,8,73,0.200,0.200,2,80,106.67,0.035,0,200,50,0,0
476,2025-03-19 19:40:49,Genetic,8,74,0.200,0.200,2,80,106.67,0.030,0,200,50,0,0
477,2025-03-19 19:40:49,Genetic,8,75,0.200,0.200,2,80,106.67,0.026,0,200,50,0,0
478,2025-03-19 19:40:50,Genetic,8,76,0.200,0.200,2,80,106.67,0.035,0,200,50,0,0
479,2025-03-19 19:40:50,Genetic,8,77,0.200,0.200,2,80,106.67,0.022,0,200,50,0,0
480,2025-03-19 19:40:51,Genetic,8,78,0.200,0.200,2,80,106.67,0.021,0,200,50,0,0
481,2025-03-19 19:40:51,Genetic,8,79,0.200,0.200,2,80,106.67,0.026,0,200,50,0,0
482,2025-03-19 19:40:51,Genetic,8,80,0.200,0.200,2,80,106.67,0.020,0,200,50,0,0
483,2025-03-19 19:40:52,Genetic,8,81,0.200,0.200,2,80,106.67,0.022,0,200,50,0,0
484,2025-03-19 19:40:52,Genetic,8,82,0.200,0.200,2,80,106.67,0.022,0,200,50,0,0
485,2025-03-19 19:40:52,Genetic,8,83,0.200,0.200,2,80,106.67,0.028,0,200,50,0,0
486,2025-03-19 19:40:53,Genetic,8,84,0.200,0.200,2,80,106.67,0.029,0,200,50,0,0
487,2025-03-19 19:40:53,Genetic,8,85,0.200,0.200,2,80,106.67,0.027,0,200,50,0,0
488,2025-03-19 19:40:54,Genetic,8,86,0.200,0.200,2,80,106.67,0.035,0,200,50,0,0
489,2025-03-19 19:40:54,Genetic,8,87,0.200,0.200,2,80,106.67,0.029,0,200,50,0,0
490,2025-03-19 19:40:55,Genetic,8,88,0.200,0.200,2,80,106.67,0.038,0,200,50,0,0
491,2025-03-19 19:40:55,Genetic,8,89,0.200,0.200,2,80,106.67,0.034,0,200,50,0,0
492,2025-03-19 19:40:56,Genetic,8,90,0.200,0.200,2,80,106.67,0.028,0,200,50,0,0
493,2025-03-19 19:40:56,Genetic,8,91,0.200,0.200,2,80,106.67,0.033,0,200,50,0,0
494,2025-03-19 19:40:56,Genetic,8,92,0.200,0.200,2,80,106.67,0.029,0,200,50,0,0
495,2025-03-19 19:40:57,Genetic,8,93,0.200,0.200,2,80,106.67,0.021,0,200,50,0,0
496,2025-03-19 19:40:57,Genetic,8,94,0.200,0.200,2,80,106.67,0.019,0,200,50,0,0
497,2025-03-19 19:40:57,Genetic,8,95,0.200,0.200,2,80,106.67,0.020,0,200,50,0,0
498,2025-03-19 19:40:58,Genetic,8,96,0.200,0.200,2,80,106.67,0.022,0,200,50,0,0
499,2025-03-19 19:40:58,Genetic,8,97,0.200,0.200,2,80,106.67,0.018,0,200,50,0,0
500,2025-03-19 19:40:58,Genetic,8,98,0.200,0.200,2,80,106.67,0.026,0,200,50,0,0
501,2025-03-19 19:40:59,Genetic,8,99,0.200,0.200,2,80,106.67,0.034,0,200,50,0,0
502,2025-03-19 19:41:00,Tournament,8,0,0.000,0.000,5,40,1600.00,0.007,4,0,0,1,1
503,2025-03-19 19:41:00,Tournament,8,1,0.000,0.000,4,40,1280.00,0.007,3,0,0,1,1
504,2025-03-19 19:41:00,Tournament,8,2,0.000,0.000,4,40,1280.00,0.005,3,0,0,1,1
505,2025-03-19 19:41:01,Tournament,8,3,0.000,0.000,5,40,1600.00,0.006,4,0,0,1,1
506,2025-03-19 19:41:01,Tournament,8,4,0.000,0.000,4,40,1280.00,0.007,3,0,0,1,1
507,2025-03-19 19:41:02,Tournament,8,5,0.000,0.000,5,40,1600.00,0.007,4,0,0,1,1
508,2025-03-19 19:41:02,Tournament,8,6,0.000,0.000,6,40,1920.00,0.031,0,0,0,1,1
509,2025-03-19 19:41:03,Tournament,8,7,0.000,0.000,5,40,1600.00,0.004,4,0,0,1,1
510,2025-03-19 19:41:03,Tournament,8,8,0.000,0.000,4,40,1280.00,0.003,3,0,0,1,1
511,2025-03-19 19:41:03,Tournament,8,9,0.000,0.000,4,40,1280.00,0.004,3,0,0,1,1
512,2025-03-19 19:41:04,Tournament,8,10,0.000,0.000,3,40,960.00,0.003,2,0,0,1,1
513,2025-03-19 19:41:04,Tournament,8,11,0.000,0.000,5,40,1600.00,0.004,4,0,0,1,1
